,v1,taxon_v1,v2,taxon_v2,rel
0,apple,malus domestica,chives,allium schoenoprasum,companion
12,apple,malus domestica,garlic,allium sativum,companion
24,apple,malus domestica,grass,poaceae,antagonistic
48,apple,malus domestica,horseradish,armoracia rusticana,companion
60,apple,malus domestica,lemon balm,melissa officinalis,companion
72,apple,malus domestica,marigold,tagetes,companion
78,apple,malus domestica,mustard,brassica,companion
84,apple,malus domestica,nasturtium,nasturtium,companion
96,apple,malus domestica,potato,solanum tuberosum,antagonistic
108,apple,malus domestica,spinach,spinacia oleracea,companion
114,apple,malus domestica,tansy,tanacetum vulgare,companion
120,apple,malus domestica,yarrow,achillea millefolium,companion
132,apricot,prunus armeniaca,basil,ocimum basilicum,companion
146,apricot,prunus armeniaca,garlic,allium sativum,companion
160,apricot,prunus armeniaca,grass,poaceae,antagonistic
188,apricot,prunus armeniaca,horseradish,armoracia rusticana,companion
202,apricot,prunus armeniaca,lemon balm,melissa officinalis,companion
216,apricot,prunus armeniaca,marigold,tagetes,companion
223,apricot,prunus armeniaca,mustard,brassica,companion
230,apricot,prunus armeniaca,nasturtium,nasturtium,companion
244,apricot,prunus armeniaca,spinach,spinacia oleracea,companion
251,apricot,prunus armeniaca,sunﬂower,helianthus annuus,companion
272,apricot,prunus armeniaca,tansy,tanacetum vulgare,companion
279,apricot,prunus armeniaca,tomato,solanum lycopersicum,antagonistic
293,apricot,prunus armeniaca,yarrow,achillea millefolium,companion
307,asparagus,asparagus officinalis,basil,ocimum basilicum,companion
311,asparagus,asparagus officinalis,chives,allium schoenoprasum,companion
315,asparagus,asparagus officinalis,marjoram,origanum majorana,companion
319,asparagus,asparagus officinalis,parsley,petroselinum crispum,companion
329,asparagus,asparagus officinalis,tomato,solanum lycopersicum,companion
333,basil,ocimum basilicum,apricot,prunus armeniaca,companion
347,basil,ocimum basilicum,asparagus,asparagus officinalis,companion
351,basil,ocimum basilicum,cucumber,cucumis sativus,companion
357,basil,ocimum basilicum,fennel,foeniculum vulgare,companion
369,basil,ocimum basilicum,rue,ruta graveolens,antagonistic
371,basil,ocimum basilicum,silverbeet,beta vulgaris var. flavescens,antagonistic
373,basil,ocimum basilicum,tomato,solanum lycopersicum,companion
377,bean,phaseolus,cabbage,brassica oleracea,companion
378,bean,phaseolus,carrot,daucus carota,companion
381,bean,phaseolus,chives,allium schoenoprasum,antagonistic
383,bean,phaseolus,corn,zea mays,companion
392,bean,phaseolus,cucumber,cucumis sativus,companion
395,bean,phaseolus,eggplant,solanum melongena,companion
396,bean,phaseolus,fennel,foeniculum vulgare,antagonistic
402,bean,phaseolus,garlic,allium sativum,antagonistic
404,bean,phaseolus,lettuce,lactuca sativa,companion
409,bean,phaseolus,marigold,tagetes,companion
410,bean,phaseolus,marjoram,origanum majorana,companion
412,bean,phaseolus,onion,allium cepa,antagonistic
414,bean,phaseolus,parsley,petroselinum crispum,companion
419,bean,phaseolus,parsnip,pastinaca sativa,companion
420,bean,phaseolus,potato,solanum tuberosum,companion
422,bean,phaseolus,rosemary,salvia rosmarinus,companion
425,bean,phaseolus,sage,salvia officinalis,companion
427,bean,phaseolus,shallot,allium ascalonicum,antagonistic
428,beet,beta vulgaris,bush bean,phaseolus vulgaris,companion
436,beet,beta vulgaris,cabbage,brassica oleracea,companion
438,beet,beta vulgaris,climbing bean,phaseolus vulgaris,antagonistic
446,beet,beta vulgaris,dill,anethum graveolens,companion
452,beet,beta vulgaris,lettuce,lactuca sativa,companion
462,beet,beta vulgaris,marjoram,origanum majorana,companion
466,beet,beta vulgaris,onion,allium cepa,companion
470,beet,beta vulgaris,potato,solanum tuberosum,companion
474,beet,beta vulgaris,silverbeet,beta vulgaris var. flavescens,companion
476,beet,beta vulgaris,tomato,solanum lycopersicum,antagonistic
480,borage,borago officinalis,cabbage,brassica oleracea,companion
487,borage,borago officinalis,cucumber,cucumis sativus,companion
508,borage,borago officinalis,strawberry,fragaria,companion
515,borage,borago officinalis,tansy,tanacetum vulgare,companion
522,borage,borago officinalis,tomato,solanum lycopersicum,companion
536,broad bean,vicia faba,cabbage,brassica oleracea,companion
538,broad bean,vicia faba,chives,allium schoenoprasum,antagonistic
542,broad bean,vicia faba,corn,zea mays,companion
560,broad bean,vicia faba,fennel,foeniculum vulgare,antagonistic
572,broad bean,vicia faba,garlic,allium sativum,antagonistic
576,broad bean,vicia faba,lettuce,lactuca sativa,companion
586,broad bean,vicia faba,marjoram,origanum majorana,companion
590,broad bean,vicia faba,onion,allium cepa,antagonistic
594,broad bean,vicia faba,potato,solanum tuberosum,companion
598,broad bean,vicia faba,spinach,spinacia oleracea,companion
600,broccoli,brassica oleracea var. italica,bean,phaseolus,companion
602,broccoli,brassica oleracea var. italica,beet,beta vulgaris,companion
606,broccoli,brassica oleracea var. italica,borage,borago officinalis,companion
620,broccoli,brassica oleracea var. italica,broad bean,vicia faba,companion
624,broccoli,brassica oleracea var. italica,bush bean,phaseolus vulgaris,companion
632,broccoli,brassica oleracea var. italica,climbing bean,phaseolus vulgaris,companion
640,broccoli,brassica oleracea var. italica,coriander,coriandrum sativum,companion
648,broccoli,brassica oleracea var. italica,cucumber,cucumis sativus,companion
654,broccoli,brassica oleracea var. italica,dill,anethum graveolens,companion
660,broccoli,brassica oleracea var. italica,marigold,tagetes,companion
662,broccoli,brassica oleracea var. italica,marjoram,origanum majorana,companion
666,broccoli,brassica oleracea var. italica,nasturtium,nasturtium,companion
670,broccoli,brassica oleracea var. italica,potato,solanum tuberosum,companion
674,broccoli,brassica oleracea var. italica,rue,ruta graveolens,antagonistic
676,broccoli,brassica oleracea var. italica,strawberry,fragaria,antagonistic
678,broccoli,brassica oleracea var. italica,tomato,solanum lycopersicum,companion
682,brussell sprout,brassica oleracea var. gemmifera,bean,phaseolus,companion
683,brussell sprout,brassica oleracea var. gemmifera,beet,beta vulgaris,companion
685,brussell sprout,brassica oleracea var. gemmifera,borage,borago officinalis,companion
692,brussell sprout,brassica oleracea var. gemmifera,broad bean,vicia faba,companion
694,brussell sprout,brassica oleracea var. gemmifera,bush bean,phaseolus vulgaris,companion
698,brussell sprout,brassica oleracea var. gemmifera,climbing bean,phaseolus vulgaris,companion
702,brussell sprout,brassica oleracea var. gemmifera,coriander,coriandrum sativum,companion
706,brussell sprout,brassica oleracea var. gemmifera,cucumber,cucumis sativus,companion
709,brussell sprout,brassica oleracea var. gemmifera,dill,anethum graveolens,companion
712,brussell sprout,brassica oleracea var. gemmifera,marigold,tagetes,companion
713,brussell sprout,brassica oleracea var. gemmifera,marjoram,origanum majorana,companion
715,brussell sprout,brassica oleracea var. gemmifera,potato,solanum tuberosum,companion
717,brussell sprout,brassica oleracea var. gemmifera,strawberry,fragaria,companion
718,brussell sprout,brassica oleracea var. gemmifera,sunﬂower,helianthus annuus,companion
721,bush bean,phaseolus vulgaris,beet,beta vulgaris,companion
729,bush bean,phaseolus vulgaris,cabbage,brassica oleracea,companion
733,bush bean,phaseolus vulgaris,celery,apium graveolens,companion
749,bush bean,phaseolus vulgaris,chives,allium schoenoprasum,antagonistic
757,bush bean,phaseolus vulgaris,corn,zea mays,companion
793,bush bean,phaseolus vulgaris,cucumber,cucumis sativus,companion
805,bush bean,phaseolus vulgaris,garlic,allium sativum,antagonistic
813,bush bean,phaseolus vulgaris,marjoram,origanum majorana,companion
821,bush bean,phaseolus vulgaris,onion,allium cepa,antagonistic
829,bush bean,phaseolus vulgaris,potato,solanum tuberosum,companion
837,bush bean,phaseolus vulgaris,strawberry,fragaria,companion
841,bush bean,phaseolus vulgaris,sunﬂower,helianthus annuus,companion
853,cabbage,brassica oleracea,bean,phaseolus,companion
854,cabbage,brassica oleracea,beet,beta vulgaris,companion
856,cabbage,brassica oleracea,borage,borago officinalis,companion
863,cabbage,brassica oleracea,broad bean,vicia faba,companion
865,cabbage,brassica oleracea,bush bean,phaseolus vulgaris,companion
869,cabbage,brassica oleracea,celery,apium graveolens,companion
873,cabbage,brassica oleracea,climbing bean,phaseolus vulgaris,companion
877,cabbage,brassica oleracea,coriander,coriandrum sativum,companion
881,cabbage,brassica oleracea,cucumber,cucumis sativus,companion
884,cabbage,brassica oleracea,dill,anethum graveolens,companion
887,cabbage,brassica oleracea,garlic,allium sativum,antagonistic
889,cabbage,brassica oleracea,lavender,lavandula,companion
890,cabbage,brassica oleracea,lettuce,lactuca sativa,companion
895,cabbage,brassica oleracea,marigold,tagetes,companion
896,cabbage,brassica oleracea,marjoram,origanum majorana,companion
898,cabbage,brassica oleracea,mint,mentha,companion
900,cabbage,brassica oleracea,nasturtium,nasturtium,companion
902,cabbage,brassica oleracea,onion,allium cepa,companion
904,cabbage,brassica oleracea,potato,solanum tuberosum,companion
906,cabbage,brassica oleracea,rosemary,salvia rosmarinus,companion
909,cabbage,brassica oleracea,rue,ruta graveolens,antagonistic
910,cabbage,brassica oleracea,sage,salvia officinalis,companion
912,cabbage,brassica oleracea,strawberry,fragaria,antagonistic
913,cabbage,brassica oleracea,tansy,tanacetum vulgare,companion
914,cabbage,brassica oleracea,thyme,thymus vulgaris,companion
916,carrot,daucus carota,bean,phaseolus,companion
919,carrot,daucus carota,chives,allium schoenoprasum,companion
925,carrot,daucus carota,coriander,coriandrum sativum,companion
937,carrot,daucus carota,cucumber,cucumis sativus,companion
946,carrot,daucus carota,dill,anethum graveolens,companion
955,carrot,daucus carota,fruit tree,,companion
958,carrot,daucus carota,leek,allium ampeloprasum var. porrum,companion
961,carrot,daucus carota,lettuce,lactuca sativa,companion
976,carrot,daucus carota,marjoram,origanum majorana,companion
982,carrot,daucus carota,onion,allium cepa,companion
988,carrot,daucus carota,parsnip,pastinaca sativa,antagonistic
991,carrot,daucus carota,radish,raphanus sativus,companion
997,carrot,daucus carota,rue,ruta graveolens,companion
1000,carrot,daucus carota,tomato,solanum lycopersicum,companion
1006,cauliﬂower,brassica oleracea var. botrytis,bean,phaseolus,companion
1008,cauliﬂower,brassica oleracea var. botrytis,beet,beta vulgaris,companion
1012,cauliﬂower,brassica oleracea var. botrytis,borage,borago officinalis,companion
1026,cauliﬂower,brassica oleracea var. botrytis,broad bean,vicia faba,companion
1030,cauliﬂower,brassica oleracea var. botrytis,bush bean,phaseolus vulgaris,companion
1038,cauliﬂower,brassica oleracea var. botrytis,celery,apium graveolens,companion
1046,cauliﬂower,brassica oleracea var. botrytis,climbing bean,phaseolus vulgaris,companion
1054,cauliﬂower,brassica oleracea var. botrytis,coriander,coriandrum sativum,companion
1062,cauliﬂower,brassica oleracea var. botrytis,cucumber,cucumis sativus,companion
1068,cauliﬂower,brassica oleracea var. botrytis,dill,anethum graveolens,companion
1074,cauliﬂower,brassica oleracea var. botrytis,marigold,tagetes,companion
1076,cauliﬂower,brassica oleracea var. botrytis,marjoram,origanum majorana,companion
1080,cauliﬂower,brassica oleracea var. botrytis,potato,solanum tuberosum,companion
1084,cauliﬂower,brassica oleracea var. botrytis,rue,ruta graveolens,antagonistic
1086,cauliﬂower,brassica oleracea var. botrytis,strawberry,fragaria,antagonistic
1088,cauliﬂower,brassica oleracea var. botrytis,tomato,solanum lycopersicum,companion
1092,celery,apium graveolens,bush bean,phaseolus vulgaris,companion
1108,celery,apium graveolens,cabbage,brassica oleracea,companion
1112,celery,apium graveolens,dill,anethum graveolens,companion
1124,celery,apium graveolens,leek,allium ampeloprasum var. porrum,companion
1128,celery,apium graveolens,marjoram,origanum majorana,companion
1136,celery,apium graveolens,parsnip,pastinaca sativa,antagonistic
1140,celery,apium graveolens,potato,solanum tuberosum,antagonistic
1148,celery,apium graveolens,tomato,solanum lycopersicum,companion
1156,chamomile,matricaria chamomilla,cabbage,brassica oleracea,companion
1158,chamomile,matricaria chamomilla,mint,mentha,antagonistic
1162,cherry,prunus subg. cerasus ,chives,allium schoenoprasum,companion
1166,cherry,prunus subg. cerasus ,garlic,allium sativum,companion
1170,cherry,prunus subg. cerasus ,grass,poaceae,antagonistic
1178,cherry,prunus subg. cerasus ,horseradish,armoracia rusticana,companion
1182,cherry,prunus subg. cerasus ,lemon balm,melissa officinalis,companion
1186,cherry,prunus subg. cerasus ,lettuce,lactuca sativa,companion
1196,cherry,prunus subg. cerasus ,marigold,tagetes,companion
1198,cherry,prunus subg. cerasus ,mustard,brassica,companion
1200,cherry,prunus subg. cerasus ,nasturtium,nasturtium,companion
1204,cherry,prunus subg. cerasus ,potato,solanum tuberosum,antagonistic
1208,cherry,prunus subg. cerasus ,silverbeet,beta vulgaris var. flavescens,companion
1210,cherry,prunus subg. cerasus ,spinach,spinacia oleracea,companion
1212,cherry,prunus subg. cerasus ,tansy,tanacetum vulgare,companion
1214,cherry,prunus subg. cerasus ,yarrow,achillea millefolium,companion
1218,chervil,anthriscus cerefolium,coriander,coriandrum sativum,companion
1226,chervil,anthriscus cerefolium,dill,anethum graveolens,companion
1232,chervil,anthriscus cerefolium,lettuce,lactuca sativa,companion
1242,chervil,anthriscus cerefolium,radish,raphanus sativus,companion
1246,chives,allium schoenoprasum,basil,ocimum basilicum,companion
1250,chives,allium schoenoprasum,bean,phaseolus,antagonistic
1252,chives,allium schoenoprasum,broad bean,vicia faba,antagonistic
1256,chives,allium schoenoprasum,bush bean,phaseolus vulgaris,antagonistic
1264,chives,allium schoenoprasum,carrot,daucus carota,companion
1270,chives,allium schoenoprasum,cherry,prunus subg. cerasus ,companion
1274,chives,allium schoenoprasum,climbing bean,phaseolus vulgaris,antagonistic
1282,chives,allium schoenoprasum,fruit tree,,companion
1284,chives,allium schoenoprasum,marjoram,origanum majorana,companion
1288,chives,allium schoenoprasum,parsley,petroselinum crispum,companion
1298,chives,allium schoenoprasum,parsnip,pastinaca sativa,companion
1300,chives,allium schoenoprasum,rose,rosa,companion
1312,chives,allium schoenoprasum,strawberry,fragaria,companion
1314,chives,allium schoenoprasum,tomato,solanum lycopersicum,companion
1318,climbing bean,phaseolus vulgaris,beet,beta vulgaris,antagonistic
1326,climbing bean,phaseolus vulgaris,cabbage,brassica oleracea,companion
1330,climbing bean,phaseolus vulgaris,chives,allium schoenoprasum,antagonistic
1338,climbing bean,phaseolus vulgaris,corn,zea mays,companion
1374,climbing bean,phaseolus vulgaris,garlic,allium sativum,antagonistic
1382,climbing bean,phaseolus vulgaris,lettuce,lactuca sativa,companion
1402,climbing bean,phaseolus vulgaris,marjoram,origanum majorana,companion
1410,climbing bean,phaseolus vulgaris,onion,allium cepa,antagonistic
1418,climbing bean,phaseolus vulgaris,radish,raphanus sativus,companion
1426,climbing bean,phaseolus vulgaris,sunﬂower,helianthus annuus,antagonistic
1438,corn,zea mays,bean,phaseolus,companion
1447,corn,zea mays,broad bean,vicia faba,companion
1465,corn,zea mays,bush bean,phaseolus vulgaris,companion
1501,corn,zea mays,climbing bean,phaseolus vulgaris,companion
1537,corn,zea mays,cucumber,cucumis sativus,companion
1564,corn,zea mays,marjoram,origanum majorana,companion
1582,corn,zea mays,parsnip,pastinaca sativa,companion
1591,corn,zea mays,potato,solanum tuberosum,companion
1609,corn,zea mays,pumpkin,cucurbita pepo,companion
1654,corn,zea mays,radish,raphanus sativus,companion
1672,corn,zea mays,zucchini,cucurbita pepo,companion
1717,cucumber,cucumis sativus,basil,ocimum basilicum,companion
1723,cucumber,cucumis sativus,bean,phaseolus,companion
1726,cucumber,cucumis sativus,borage,borago officinalis,companion
1747,cucumber,cucumis sativus,bush bean,phaseolus vulgaris,companion
1759,cucumber,cucumis sativus,cabbage,brassica oleracea,companion
1762,cucumber,cucumis sativus,carrot,daucus carota,companion
1771,cucumber,cucumis sativus,corn,zea mays,companion
1798,cucumber,cucumis sativus,dill,anethum graveolens,companion
1807,cucumber,cucumis sativus,lettuce,lactuca sativa,companion
1822,cucumber,cucumis sativus,marjoram,origanum majorana,companion
1828,cucumber,cucumis sativus,nasturtium,nasturtium,companion
1834,cucumber,cucumis sativus,potato,solanum tuberosum,antagonistic
1840,cucumber,cucumis sativus,radish,raphanus sativus,companion
1846,cucumber,cucumis sativus,sage,salvia officinalis,antagonistic
1852,cucumber,cucumis sativus,sunﬂower,helianthus annuus,companion
1861,cucumber,cucumis sativus,tansy,tanacetum vulgare,companion
1864,fennel,foeniculum vulgare,basil,ocimum basilicum,companion
1876,fennel,foeniculum vulgare,bean,phaseolus,antagonistic
1882,fennel,foeniculum vulgare,broad bean,vicia faba,antagonistic
1894,fennel,foeniculum vulgare,coriander,coriandrum sativum,antagonistic
