,v1,taxon_v1,v2,taxon_v2,rel
1918,fennel,foeniculum vulgare,dill,anethum graveolens,companion
1936,fennel,foeniculum vulgare,lavender,lavandula,antagonistic
1942,fennel,foeniculum vulgare,tomato,solanum lycopersicum,antagonistic
1954,fruit tree,,chives,allium schoenoprasum,companion
1956,fruit tree,,garlic,allium sativum,companion
1958,fruit tree,,grass,poaceae,antagonistic
1962,fruit tree,,lemon balm,melissa officinalis,companion
1964,fruit tree,,marigold,tagetes,companion
1965,fruit tree,,mustard,brassica,companion
1966,fruit tree,,nasturtium,nasturtium,companion
1968,fruit tree,,silverbeet,beta vulgaris var. flavescens,companion
1969,fruit tree,,spinach,spinacia oleracea,companion
1970,fruit tree,,tansy,tanacetum vulgare,companion
1971,fruit tree,,yarrow,achillea millefolium,companion
1973,garlic,allium sativum,apricot,prunus armeniaca,companion
1987,garlic,allium sativum,bean,phaseolus,antagonistic
1989,garlic,allium sativum,broad bean,vicia faba,antagonistic
1993,garlic,allium sativum,bush bean,phaseolus vulgaris,antagonistic
2001,garlic,allium sativum,cabbage,brassica oleracea,antagonistic
2003,garlic,allium sativum,chervil,anthriscus cerefolium,companion
2007,garlic,allium sativum,climbing bean,phaseolus vulgaris,antagonistic
2015,garlic,allium sativum,fruit tree,,companion
2017,garlic,allium sativum,lavender,lavandula,companion
2019,garlic,allium sativum,rosemary,salvia rosmarinus,companion
2025,garlic,allium sativum,rose,rosa,companion
2037,garlic,allium sativum,sunﬂower,helianthus annuus,antagonistic
2043,grape vine,vitis vinifera,bean,phaseolus,companion
2052,grape vine,vitis vinifera,mustard,brassica,companion
2061,grape vine,vitis vinifera,tansy,tanacetum vulgare,companion
2070,grape vine,vitis vinifera,tomato,solanum lycopersicum,companion
2088,grape vine,vitis vinifera,yarrow,achillea millefolium,companion
2106,lettuce,lactuca sativa,bean,phaseolus,companion
2111,lettuce,lactuca sativa,beet,beta vulgaris,companion
2121,lettuce,lactuca sativa,broad bean,vicia faba,companion
2131,lettuce,lactuca sativa,cabbage,brassica oleracea,companion
2136,lettuce,lactuca sativa,carrot,daucus carota,companion
2151,lettuce,lactuca sativa,cherry,prunus subg. cerasus ,companion
2161,lettuce,lactuca sativa,chervil,anthriscus cerefolium,companion
2171,lettuce,lactuca sativa,climbing bean,phaseolus vulgaris,companion
2191,lettuce,lactuca sativa,cucumber,cucumis sativus,companion
2206,lettuce,lactuca sativa,marigold,tagetes,companion
2211,lettuce,lactuca sativa,marjoram,origanum majorana,companion
2221,lettuce,lactuca sativa,onion,allium cepa,companion
2231,lettuce,lactuca sativa,parsley,petroselinum crispum,antagonistic
2256,lettuce,lactuca sativa,parsnip,pastinaca sativa,companion
2261,lettuce,lactuca sativa,radish,raphanus sativus,companion
2271,lettuce,lactuca sativa,strawberry,fragaria,companion
2276,marigold,tagetes,apricot,prunus armeniaca,companion
2283,marigold,tagetes,bean,phaseolus,companion
2284,marigold,tagetes,cabbage,brassica oleracea,companion
2285,marigold,tagetes,carrot,daucus carota,companion
2288,marigold,tagetes,cherry,prunus subg. cerasus ,companion
2290,marigold,tagetes,fruit tree,,companion
2291,marigold,tagetes,lettuce,lactuca sativa,companion
2296,marigold,tagetes,potato,solanum tuberosum,companion
2298,marigold,tagetes,raspberry,rubus idaeus,companion
2302,marigold,tagetes,rose,rosa,companion
2308,marigold,tagetes,strawberry,fragaria,companion
2309,marigold,tagetes,tomato,solanum lycopersicum,companion
2311,marjoram,origanum majorana,asparagus,asparagus officinalis,companion
2315,marjoram,origanum majorana,bean,phaseolus,companion
2317,marjoram,origanum majorana,beet,beta vulgaris,companion
2321,marjoram,origanum majorana,broad bean,vicia faba,companion
2325,marjoram,origanum majorana,bush bean,phaseolus vulgaris,companion
2333,marjoram,origanum majorana,cabbage,brassica oleracea,companion
2335,marjoram,origanum majorana,carrot,daucus carota,companion
2341,marjoram,origanum majorana,celery,apium graveolens,companion
2349,marjoram,origanum majorana,chives,allium schoenoprasum,companion
2353,marjoram,origanum majorana,climbing bean,phaseolus vulgaris,companion
2361,marjoram,origanum majorana,corn,zea mays,companion
2379,marjoram,origanum majorana,cucumber,cucumis sativus,companion
2385,marjoram,origanum majorana,eggplant,solanum melongena,companion
2387,marjoram,origanum majorana,lavender,lavandula,companion
2389,marjoram,origanum majorana,leek,allium ampeloprasum var. porrum,companion
2391,marjoram,origanum majorana,lettuce,lactuca sativa,companion
2401,marjoram,origanum majorana,onion,allium cepa,companion
2405,marjoram,origanum majorana,parsnip,pastinaca sativa,companion
2407,marjoram,origanum majorana,potato,solanum tuberosum,companion
2411,marjoram,origanum majorana,pumpkin,cucurbita pepo,companion
2421,marjoram,origanum majorana,radish,raphanus sativus,companion
2425,marjoram,origanum majorana,shallot,allium ascalonicum,companion
2427,marjoram,origanum majorana,silverbeet,beta vulgaris var. flavescens,companion
2429,marjoram,origanum majorana,spinach,spinacia oleracea,companion
2431,marjoram,origanum majorana,tomato,solanum lycopersicum,companion
2435,marjoram,origanum majorana,zucchini,cucurbita pepo,companion
2445,mulberry,morus,chives,allium schoenoprasum,companion
2449,mulberry,morus,garlic,allium sativum,companion
2453,mulberry,morus,grape vine,vitis vinifera,companion
2471,mulberry,morus,grass,poaceae,companion
2479,mulberry,morus,lemon balm,melissa officinalis,companion
2483,mulberry,morus,marigold,tagetes,companion
2485,mulberry,morus,mustard,brassica,companion
2487,mulberry,morus,nasturtium,nasturtium,companion
2491,mulberry,morus,silverbeet,beta vulgaris var. flavescens,companion
2493,mulberry,morus,spinach,spinacia oleracea,companion
2495,mulberry,morus,tansy,tanacetum vulgare,companion
2497,mulberry,morus,yarrow,achillea millefolium,companion
2501,nasturtium,nasturtium,apricot,prunus armeniaca,companion
2515,nasturtium,nasturtium,cabbage,brassica oleracea,companion
2517,nasturtium,nasturtium,cherry,prunus subg. cerasus ,companion
2521,nasturtium,nasturtium,cucumber,cucumis sativus,companion
2527,nasturtium,nasturtium,fruit tree,,companion
2529,nasturtium,nasturtium,potato,solanum tuberosum,companion
2533,nasturtium,nasturtium,radish,raphanus sativus,companion
2537,nasturtium,nasturtium,rose,rosa,companion
2549,nasturtium,nasturtium,tomato,solanum lycopersicum,companion
2553,nasturtium,nasturtium,zucchini,cucurbita pepo,companion
2563,onion,allium cepa,bean,phaseolus,antagonistic
2565,onion,allium cepa,beet,beta vulgaris,companion
2569,onion,allium cepa,broad bean,vicia faba,antagonistic
2573,onion,allium cepa,bush bean,phaseolus vulgaris,antagonistic
2581,onion,allium cepa,cabbage,brassica oleracea,companion
2583,onion,allium cepa,carrot,daucus carota,companion
2589,onion,allium cepa,climbing bean,phaseolus vulgaris,antagonistic
2597,onion,allium cepa,leek,allium ampeloprasum var. porrum,companion
2599,onion,allium cepa,lettuce,lactuca sativa,companion
2609,onion,allium cepa,marjoram,origanum majorana,companion
2613,onion,allium cepa,parsley,petroselinum crispum,companion
2623,onion,allium cepa,parsnip,pastinaca sativa,companion
2625,onion,allium cepa,rose,rosa,companion
2637,onion,allium cepa,silverbeet,beta vulgaris var. flavescens,companion
2639,onion,allium cepa,strawberry,fragaria,companion
2641,onion,allium cepa,tomato,solanum lycopersicum,companion
2645,parsley,petroselinum crispum,asparagus,asparagus officinalis,companion
2655,parsley,petroselinum crispum,bean,phaseolus,companion
2660,parsley,petroselinum crispum,chervil,anthriscus cerefolium,companion
2670,parsley,petroselinum crispum,lettuce,lactuca sativa,antagonistic
2695,parsley,petroselinum crispum,mint,mentha,antagonistic
2705,parsley,petroselinum crispum,onion,allium cepa,companion
2715,parsley,petroselinum crispum,rose,rosa,companion
2745,parsley,petroselinum crispum,tomato,solanum lycopersicum,companion
2755,pea,pisum sativum,bean,phaseolus,companion
2759,pea,pisum sativum,borage,borago officinalis,companion
2787,pea,pisum sativum,cabbage,brassica oleracea,companion
2791,pea,pisum sativum,carrot,daucus carota,companion
2803,pea,pisum sativum,celery,apium graveolens,companion
2819,pea,pisum sativum,chives,allium schoenoprasum,antagonistic
2827,pea,pisum sativum,corn,zea mays,companion
2863,pea,pisum sativum,cucumber,cucumis sativus,companion
2875,pea,pisum sativum,garlic,allium sativum,antagonistic
2883,pea,pisum sativum,lettuce,lactuca sativa,companion
2903,pea,pisum sativum,marjoram,origanum majorana,companion
2911,pea,pisum sativum,onion,allium cepa,antagonistic
2919,pea,pisum sativum,parsnip,pastinaca sativa,companion
2923,pea,pisum sativum,potato,solanum tuberosum,companion
2931,pea,pisum sativum,raspberry,rubus idaeus,companion
2947,pea,pisum sativum,sage,salvia officinalis,companion
2955,pea,pisum sativum,shallot,allium ascalonicum,antagonistic
2959,pennyroyal,mentha pulegium,cabbage,brassica oleracea,companion
2960,potato,solanum tuberosum,bean,phaseolus,companion
2962,potato,solanum tuberosum,beet,beta vulgaris,companion
2966,potato,solanum tuberosum,broad bean,vicia faba,companion
2970,potato,solanum tuberosum,bush bean,phaseolus vulgaris,companion
2978,potato,solanum tuberosum,cabbage,brassica oleracea,companion
2980,potato,solanum tuberosum,celery,apium graveolens,antagonistic
2988,potato,solanum tuberosum,cherry,prunus subg. cerasus ,antagonistic
2992,potato,solanum tuberosum,corn,zea mays,companion
3010,potato,solanum tuberosum,cucumber,cucumis sativus,antagonistic
3016,potato,solanum tuberosum,eggplant,solanum melongena,companion
3018,potato,solanum tuberosum,horseradish,armoracia rusticana,companion
3022,potato,solanum tuberosum,marjoram,origanum majorana,companion
3026,potato,solanum tuberosum,nasturtium,nasturtium,companion
3030,potato,solanum tuberosum,parsnip,pastinaca sativa,companion
3032,potato,solanum tuberosum,pumpkin,cucurbita pepo,antagonistic
3042,potato,solanum tuberosum,raspberry,rubus idaeus,antagonistic
3050,potato,solanum tuberosum,rosemary,salvia rosmarinus,antagonistic
3056,potato,solanum tuberosum,sunﬂower,helianthus annuus,antagonistic
3062,potato,solanum tuberosum,tomato,solanum lycopersicum,antagonistic
3066,pumpkin,cucurbita pepo,corn,zea mays,companion
3111,pumpkin,cucurbita pepo,marjoram,origanum majorana,companion
3121,radish,raphanus sativus,carrot,daucus carota,companion
3127,radish,raphanus sativus,chervil,anthriscus cerefolium,companion
3131,radish,raphanus sativus,climbing bean,phaseolus vulgaris,companion
3139,radish,raphanus sativus,corn,zea mays,companion
3157,radish,raphanus sativus,cucumber,cucumis sativus,companion
3163,radish,raphanus sativus,lettuce,lactuca sativa,companion
3173,radish,raphanus sativus,marjoram,origanum majorana,companion
3177,radish,raphanus sativus,nasturtium,nasturtium,companion
3181,radish,raphanus sativus,parsnip,pastinaca sativa,companion
3183,rosemary,salvia rosmarinus,bean,phaseolus,companion
3186,rosemary,salvia rosmarinus,cabbage,brassica oleracea,companion
3189,rosemary,salvia rosmarinus,carrot,daucus carota,companion
3198,rosemary,salvia rosmarinus,garlic,allium sativum,companion
3204,rosemary,salvia rosmarinus,parsley,petroselinum crispum,companion
3219,rosemary,salvia rosmarinus,sage,salvia officinalis,companion
3225,rosemary,salvia rosmarinus,tomato,solanum lycopersicum,antagonistic
3231,rose,rosa,chives,allium schoenoprasum,companion
3243,rose,rosa,garlic,allium sativum,companion
3255,rose,rosa,horseradish,armoracia rusticana,companion
3267,rose,rosa,lavender,lavandula,companion
3273,rose,rosa,lemon balm,melissa officinalis,companion
3285,rose,rosa,marigold,tagetes,companion
3291,rose,rosa,nasturtium,nasturtium,companion
3303,rose,rosa,onion,allium cepa,companion
3315,rose,rosa,parsley,petroselinum crispum,companion
3345,rose,rosa,rue,ruta graveolens,companion
3351,rose,rosa,sage,salvia officinalis,companion
3363,rose,rosa,tansy,tanacetum vulgare,companion
3369,rose,rosa,thyme,thymus vulgaris,companion
3381,rue,ruta graveolens,basil,ocimum basilicum,antagonistic
3383,rue,ruta graveolens,cabbage,brassica oleracea,antagonistic
3384,rue,ruta graveolens,raspberry,rubus idaeus,companion
3388,rue,ruta graveolens,rose,rosa,companion
3394,rue,ruta graveolens,sage,salvia officinalis,antagonistic
3396,sage,salvia officinalis,bean,phaseolus,companion
3398,sage,salvia officinalis,cabbage,brassica oleracea,companion
3400,sage,salvia officinalis,carrot,daucus carota,companion
3406,sage,salvia officinalis,cucumber,cucumis sativus,antagonistic
3412,sage,salvia officinalis,grass,poaceae,antagonistic
3420,sage,salvia officinalis,parsnip,pastinaca sativa,companion
3422,sage,salvia officinalis,rosemary,salvia rosmarinus,companion
3428,sage,salvia officinalis,rose,rosa,companion
3440,sage,salvia officinalis,rue,ruta graveolens,antagonistic
3442,sage,salvia officinalis,strawberry,fragaria,companion
3444,savory,satureja,bean,phaseolus,companion
3445,savory,satureja,onion,allium cepa,companion
3447,silverbeet,beta vulgaris var. flavescens,basil,ocimum basilicum,antagonistic
3449,silverbeet,beta vulgaris var. flavescens,beet,beta vulgaris,companion
3451,silverbeet,beta vulgaris var. flavescens,cherry,prunus subg. cerasus ,companion
3453,silverbeet,beta vulgaris var. flavescens,fruit tree,,companion
3454,silverbeet,beta vulgaris var. flavescens,lavender,lavandula,companion
3455,silverbeet,beta vulgaris var. flavescens,marjoram,origanum majorana,companion
3457,silverbeet,beta vulgaris var. flavescens,onion,allium cepa,companion
3459,spinach,spinacia oleracea,apricot,prunus armeniaca,companion
3466,spinach,spinacia oleracea,broad bean,vicia faba,companion
3468,spinach,spinacia oleracea,cherry,prunus subg. cerasus ,companion
3470,spinach,spinacia oleracea,fruit tree,,companion
3471,spinach,spinacia oleracea,marjoram,origanum majorana,companion
3473,spinach,spinacia oleracea,strawberry,fragaria,companion
3474,squash,cucurbita,borage,borago officinalis,companion
3481,squash,cucurbita,corn,zea mays,companion
3490,squash,cucurbita,marjoram,origanum majorana,companion
3492,squash,cucurbita,nasturtium,nasturtium,companion
3494,squash,cucurbita,sunﬂower,helianthus annuus,companion
3497,squash,cucurbita,tansy,tanacetum vulgare,companion
3498,stinging nettle,urtica dioica,apricot,prunus armeniaca,companion
3533,stinging nettle,urtica dioica,fruit tree,,companion
3538,stinging nettle,urtica dioica,horseradish,armoracia rusticana,companion
3548,stinging nettle,urtica dioica,tomato,solanum lycopersicum,companion
3558,strawberry,fragaria,borage,borago officinalis,companion
3565,strawberry,fragaria,bush bean,phaseolus vulgaris,companion
3569,strawberry,fragaria,cabbage,brassica oleracea,antagonistic
3570,strawberry,fragaria,chives,allium schoenoprasum,companion
3572,strawberry,fragaria,garlic,allium sativum,antagonistic
3574,strawberry,fragaria,lavender,lavandula,companion
3575,strawberry,fragaria,lettuce,lactuca sativa,companion
3580,strawberry,fragaria,marigold,tagetes,companion
3581,strawberry,fragaria,onion,allium cepa,companion
3583,strawberry,fragaria,sage,salvia officinalis,companion
3585,strawberry,fragaria,spinach,spinacia oleracea,companion
3586,sunﬂower,helianthus annuus,apricot,prunus armeniaca,companion
3607,sunﬂower,helianthus annuus,bush bean,phaseolus vulgaris,companion
3619,sunﬂower,helianthus annuus,climbing bean,phaseolus vulgaris,antagonistic
3631,sunﬂower,helianthus annuus,cucumber,cucumis sativus,companion
3640,tomato,solanum lycopersicum,apricot,prunus armeniaca,antagonistic
3654,tomato,solanum lycopersicum,asparagus,asparagus officinalis,companion
3658,tomato,solanum lycopersicum,basil,ocimum basilicum,companion
3662,tomato,solanum lycopersicum,beet,beta vulgaris,antagonistic
3666,tomato,solanum lycopersicum,borage,borago officinalis,companion
3680,tomato,solanum lycopersicum,cabbage,brassica oleracea,antagonistic
3682,tomato,solanum lycopersicum,carrot,daucus carota,companion
3688,tomato,solanum lycopersicum,celery,apium graveolens,companion
3696,tomato,solanum lycopersicum,chives,allium schoenoprasum,companion
3700,tomato,solanum lycopersicum,dill,anethum graveolens,companion
3706,tomato,solanum lycopersicum,fennel,foeniculum vulgare,antagonistic
3718,tomato,solanum lycopersicum,gooseberry,ribes uva-crispa,companion
3722,tomato,solanum lycopersicum,grape vine,vitis vinifera,companion
3740,tomato,solanum lycopersicum,marigold,tagetes,companion
3742,tomato,solanum lycopersicum,marjoram,origanum majorana,companion
3746,tomato,solanum lycopersicum,mint,mentha,companion
3750,tomato,solanum lycopersicum,nasturtium,nasturtium,companion
3754,tomato,solanum lycopersicum,onion,allium cepa,companion
3758,tomato,solanum lycopersicum,parsley,petroselinum crispum,companion
3768,tomato,solanum lycopersicum,parsnip,pastinaca sativa,companion
3770,tomato,solanum lycopersicum,rosemary,salvia rosmarinus,antagonistic
3776,yarrow,achillea millefolium,apricot,prunus armeniaca,companion
3790,yarrow,achillea millefolium,chervil,anthriscus cerefolium,companion
3794,yarrow,achillea millefolium,fruit tree,,companion
3796,yarrow,achillea millefolium,grape vine,vitis vinifera,companion
3814,yarrow,achillea millefolium,grass,poaceae,companion
3822,yarrow,achillea millefolium,tansy,tanacetum vulgare,companion
3824,zucchini,cucurbita pepo,corn,zea mays,companion
3869,zucchini,cucurbita pepo,marjoram,origanum majorana,companion
3879,zucchini,cucurbita pepo,nasturtium,nasturtium,companion
